# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:50:13 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.69897 0.9223920703 2.4550850391    0.921  0.437  3.8615  4.363    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 8.136e-01 1.863e-01 1.411e-05 3.874e-06 3.533e-05 -1.000 9.999e-05 3.677 4.292 3.804 3.742 3.784 3.850 3.879
0.0001 -2.19174 9.69897 0.9320204854 2.4574832916    0.931  0.479  3.8671  4.348    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-13      0.00 8.136e-01 1.863e-01 1.411e-05 3.873e-06 3.533e-05 -1.000 8.418e-05 3.572 4.176 3.685 3.640 3.693 3.763 3.793
0.0001 -2.19174 9.69897 0.9416436553 2.4598238468    0.940  0.523  3.8729  4.332    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-13      0.00 8.136e-01 1.863e-01 1.411e-05 3.874e-06 3.533e-05 -1.000 6.524e-05 3.462 4.055 3.561 3.535 3.598 3.673 3.703
0.0001 -2.19174 9.69897 0.9499999881 2.4618122578    0.949  0.563  3.8783  4.317    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-13      0.00 8.135e-01 1.864e-01 1.412e-05 3.874e-06 3.533e-05 -1.000 5.484e-05 3.363 3.947 3.449 3.440 3.513 3.592 3.623
0.0001 -2.19174 9.69897 0.9593395591 2.4639875889    0.958  0.609  3.8847  4.302    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 8.138e-01 1.861e-01 1.410e-05 3.871e-06 3.530e-05 -1.000 4.888e-05 3.249 3.821 3.320 3.332 3.417 3.500 3.532
0.0001 -2.19174 9.69897 0.9705538154 2.4665358067    0.969  0.666  3.8921  4.279    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-13      0.00 8.141e-01 1.858e-01 1.408e-05 3.867e-06 3.527e-05 -1.000 7.972e-05 3.104 3.663 3.157 3.194 3.293 3.381 3.414
0.0001 -2.19174 9.69897 0.9815022945 2.4689593315    0.980  0.728  3.8988  4.249    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-13      0.00 8.138e-01 1.862e-01 1.410e-05 3.872e-06 3.532e-05 -1.000 4.935e-05 2.951 3.498 2.989 3.049 3.161 3.252 3.285
0.0001 -2.19174 9.69897 0.9911689758 2.4710481167    0.990  0.787  3.9037  4.214    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-13      0.00 8.126e-01 1.874e-01 1.417e-05 3.891e-06 3.549e-05 -1.000 1.730e-05 2.803 3.341 2.830 2.908 3.030 3.123 3.156
0.0001 -2.19174 9.69897 0.9936937094 2.4715857506    0.993  0.803  3.9048  4.203    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-13      0.00 8.122e-01 1.878e-01 1.419e-05 3.897e-06 3.554e-05 -1.000 1.234e-05 2.762 3.298 2.786 2.869 2.993 3.086 3.119
0.0001 -2.19174 9.69897 0.9939539433 2.4716410637    0.993  0.805  3.9048  4.201    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-13      0.00 8.122e-01 1.878e-01 1.420e-05 3.898e-06 3.555e-05 -1.000 1.185e-05 2.757 3.293 2.781 2.864 2.988 3.081 3.114
